Epoch	Learning Rate	Train Loss	Train Acc.	Val Loss	Val seq Acc Top1-5/F1.	Val Batch Acc	
1514.000000	0.000500	0.000098	1.000000	0.000000	0.000000	0.000000	
1515.000000	0.000500	0.000097	1.000000	0.313401	(0.909706546275395, 0.9811888638073739, 0.9962377727614747, 0.8896486186131813, 0.9987872513764726)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1516.000000	0.000500	0.000098	1.000000	0.000000	0.000000	0.000000	
1517.000000	0.000500	0.000097	1.000000	0.000000	0.000000	0.000000	
1518.000000	0.000500	0.000092	1.000000	0.000000	0.000000	0.000000	
1519.000000	0.000500	0.000097	1.000000	0.000000	0.000000	0.000000	
1520.000000	0.000500	0.000093	1.000000	0.313281	(0.909706546275395, 0.9811888638073739, 0.9962377727614747, 0.8896486186131813, 0.9987875836465417)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1521.000000	0.000500	0.000096	1.000000	0.000000	0.000000	0.000000	
1522.000000	0.000500	0.000098	1.000000	0.000000	0.000000	0.000000	
1523.000000	0.000500	0.000094	1.000000	0.000000	0.000000	0.000000	
1524.000000	0.000500	0.000095	1.000000	0.000000	0.000000	0.000000	
1525.000000	0.000500	0.000094	1.000000	0.313202	(0.909706546275395, 0.9811888638073739, 0.9962377727614747, 0.8896486186131813, 0.9987875836465417)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1526.000000	0.000500	0.000092	1.000000	0.000000	0.000000	0.000000	
1527.000000	0.000500	0.000094	1.000000	0.000000	0.000000	0.000000	
1528.000000	0.000500	0.000108	1.000000	0.000000	0.000000	0.000000	
1529.000000	0.000500	0.000091	1.000000	0.000000	0.000000	0.000000	
1530.000000	0.000500	0.000095	1.000000	0.313374	(0.909706546275395, 0.9811888638073739, 0.9962377727614747, 0.8896486186131813, 0.9987884669398487)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1531.000000	0.000500	0.000099	1.000000	0.000000	0.000000	0.000000	
1532.000000	0.000500	0.000098	1.000000	0.000000	0.000000	0.000000	
1533.000000	0.000500	0.000092	1.000000	0.000000	0.000000	0.000000	
1534.000000	0.000500	0.000094	1.000000	0.000000	0.000000	0.000000	
1535.000000	0.000500	0.000096	1.000000	0.313320	(0.909706546275395, 0.9811888638073739, 0.9962377727614747, 0.8896486186131813, 0.9987889486650785)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1536.000000	0.000500	0.000095	1.000000	0.000000	0.000000	0.000000	
1537.000000	0.000500	0.000098	1.000000	0.000000	0.000000	0.000000	
1538.000000	0.000500	0.000092	1.000000	0.000000	0.000000	0.000000	
1539.000000	0.000500	0.000095	1.000000	0.000000	0.000000	0.000000	
1540.000000	0.000500	0.000094	1.000000	0.313146	(0.909706546275395, 0.9811888638073739, 0.9962377727614747, 0.8896486186131813, 0.9987909272150398)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1541.000000	0.000500	0.000095	1.000000	0.000000	0.000000	0.000000	
1542.000000	0.000500	0.000095	1.000000	0.000000	0.000000	0.000000	
1543.000000	0.000500	0.000092	1.000000	0.000000	0.000000	0.000000	
1544.000000	0.000500	0.000092	1.000000	0.000000	0.000000	0.000000	
1545.000000	0.000500	0.000091	1.000000	0.313040	(0.909706546275395, 0.9811888638073739, 0.9962377727614747, 0.8896486186131813, 0.9987921698807561)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1546.000000	0.000500	0.000092	1.000000	0.000000	0.000000	0.000000	
1547.000000	0.000500	0.000096	1.000000	0.000000	0.000000	0.000000	
1548.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1549.000000	0.000500	0.000096	1.000000	0.000000	0.000000	0.000000	
1550.000000	0.000500	0.000096	1.000000	0.312969	(0.909706546275395, 0.9811888638073739, 0.9962377727614747, 0.8896486186131813, 0.9987928717154392)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1551.000000	0.000500	0.000094	1.000000	0.000000	0.000000	0.000000	
1552.000000	0.000500	0.000098	1.000000	0.000000	0.000000	0.000000	
1553.000000	0.000500	0.000092	1.000000	0.000000	0.000000	0.000000	
1554.000000	0.000500	0.000096	1.000000	0.000000	0.000000	0.000000	
1555.000000	0.000500	0.000093	1.000000	0.312888	(0.909706546275395, 0.9811888638073739, 0.9962377727614747, 0.8896486186131813, 0.9987934498410173)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1556.000000	0.000500	0.000093	1.000000	0.000000	0.000000	0.000000	
1557.000000	0.000500	0.000095	1.000000	0.000000	0.000000	0.000000	
1558.000000	0.000500	0.000094	1.000000	0.000000	0.000000	0.000000	
1559.000000	0.000500	0.000091	1.000000	0.000000	0.000000	0.000000	
1560.000000	0.000500	0.000095	1.000000	0.312704	(0.909706546275395, 0.9811888638073739, 0.9962377727614747, 0.8896486186131813, 0.9987955285197077)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1561.000000	0.000500	0.000094	1.000000	0.000000	0.000000	0.000000	
1562.000000	0.000500	0.000091	1.000000	0.000000	0.000000	0.000000	
1563.000000	0.000500	0.000091	1.000000	0.000000	0.000000	0.000000	
1564.000000	0.000500	0.000093	1.000000	0.000000	0.000000	0.000000	
1565.000000	0.000500	0.000093	1.000000	0.312627	(0.909706546275395, 0.9811888638073739, 0.9962377727614747, 0.8896486186131813, 0.9987963456437102)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1566.000000	0.000500	0.000093	1.000000	0.000000	0.000000	0.000000	
1567.000000	0.000500	0.000092	1.000000	0.000000	0.000000	0.000000	
1568.000000	0.000500	0.000092	1.000000	0.000000	0.000000	0.000000	
1569.000000	0.000500	0.000094	1.000000	0.000000	0.000000	0.000000	
1570.000000	0.000500	0.000091	1.000000	0.312567	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9987987686243566)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1571.000000	0.000500	0.000093	1.000000	0.000000	0.000000	0.000000	
1572.000000	0.000500	0.000092	1.000000	0.000000	0.000000	0.000000	
1573.000000	0.000500	0.000092	1.000000	0.000000	0.000000	0.000000	
1574.000000	0.000500	0.000093	1.000000	0.000000	0.000000	0.000000	
1575.000000	0.000500	0.000096	1.000000	0.312385	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988015170179875)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1576.000000	0.000500	0.000093	1.000000	0.000000	0.000000	0.000000	
1577.000000	0.000500	0.000095	1.000000	0.000000	0.000000	0.000000	
1578.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1579.000000	0.000500	0.000098	1.000000	0.000000	0.000000	0.000000	
1580.000000	0.000500	0.000089	1.000000	0.312234	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988021071754525)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1581.000000	0.000500	0.000093	1.000000	0.000000	0.000000	0.000000	
1582.000000	0.000500	0.000094	1.000000	0.000000	0.000000	0.000000	
1583.000000	0.000500	0.000091	1.000000	0.000000	0.000000	0.000000	
1584.000000	0.000500	0.000094	1.000000	0.000000	0.000000	0.000000	
1585.000000	0.000500	0.000091	1.000000	0.311992	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988032497124397)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1586.000000	0.000500	0.000091	1.000000	0.000000	0.000000	0.000000	
1587.000000	0.000500	0.000093	1.000000	0.000000	0.000000	0.000000	
1588.000000	0.000500	0.000091	1.000000	0.000000	0.000000	0.000000	
1589.000000	0.000500	0.000091	1.000000	0.000000	0.000000	0.000000	
1590.000000	0.000500	0.000091	1.000000	0.311862	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.998804383945921)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1591.000000	0.000500	0.000095	1.000000	0.000000	0.000000	0.000000	
1592.000000	0.000500	0.000091	1.000000	0.000000	0.000000	0.000000	
1593.000000	0.000500	0.000100	1.000000	0.000000	0.000000	0.000000	
1594.000000	0.000500	0.000093	1.000000	0.000000	0.000000	0.000000	
1595.000000	0.000500	0.000092	1.000000	0.311976	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988036261341381)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1596.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1597.000000	0.000500	0.000092	1.000000	0.000000	0.000000	0.000000	
1598.000000	0.000500	0.000094	1.000000	0.000000	0.000000	0.000000	
1599.000000	0.000500	0.000094	1.000000	0.000000	0.000000	0.000000	
1600.000000	0.000500	0.000091	1.000000	0.311933	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988041974026318)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1601.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1602.000000	0.000500	0.000093	1.000000	0.000000	0.000000	0.000000	
1603.000000	0.000500	0.000092	1.000000	0.000000	0.000000	0.000000	
1604.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1605.000000	0.000500	0.000089	1.000000	0.311640	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988054400683481)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1606.000000	0.000500	0.000092	1.000000	0.000000	0.000000	0.000000	
1607.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1608.000000	0.000500	0.000095	1.000000	0.000000	0.000000	0.000000	
1609.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1610.000000	0.000500	0.000092	1.000000	0.311470	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988062503352663)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1611.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1612.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1613.000000	0.000500	0.000093	1.000000	0.000000	0.000000	0.000000	
1614.000000	0.000500	0.000094	1.000000	0.000000	0.000000	0.000000	
1615.000000	0.000500	0.000091	1.000000	0.311396	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988064961907753)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1616.000000	0.000500	0.000097	1.000000	0.000000	0.000000	0.000000	
1617.000000	0.000500	0.000098	1.000000	0.000000	0.000000	0.000000	
1618.000000	0.000500	0.000092	1.000000	0.000000	0.000000	0.000000	
1619.000000	0.000500	0.000092	1.000000	0.000000	0.000000	0.000000	
1620.000000	0.000500	0.000089	1.000000	0.311410	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988067200286093)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1621.000000	0.000500	0.000094	1.000000	0.000000	0.000000	0.000000	
1622.000000	0.000500	0.000094	1.000000	0.000000	0.000000	0.000000	
1623.000000	0.000500	0.000091	1.000000	0.000000	0.000000	0.000000	
1624.000000	0.000500	0.000091	1.000000	0.000000	0.000000	0.000000	
1625.000000	0.000500	0.000092	1.000000	0.311246	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988076424561433)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1626.000000	0.000500	0.000091	1.000000	0.000000	0.000000	0.000000	
1627.000000	0.000500	0.000094	1.000000	0.000000	0.000000	0.000000	
1628.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1629.000000	0.000500	0.000097	1.000000	0.000000	0.000000	0.000000	
1630.000000	0.000500	0.000092	1.000000	0.311108	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988092581404833)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1631.000000	0.000500	0.000091	1.000000	0.000000	0.000000	0.000000	
1632.000000	0.000500	0.000094	1.000000	0.000000	0.000000	0.000000	
1633.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1634.000000	0.000500	0.000091	1.000000	0.000000	0.000000	0.000000	
1635.000000	0.000500	0.000093	1.000000	0.311081	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988094971389078)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1636.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1637.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1638.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1639.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1640.000000	0.000500	0.000091	1.000000	0.310889	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988100684074014)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1641.000000	0.000500	0.000094	1.000000	0.000000	0.000000	0.000000	
1642.000000	0.000500	0.000094	1.000000	0.000000	0.000000	0.000000	
1643.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1644.000000	0.000500	0.000092	1.000000	0.000000	0.000000	0.000000	
1645.000000	0.000500	0.000094	1.000000	0.311037	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988097361373323)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1646.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1647.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1648.000000	0.000500	0.000094	1.000000	0.000000	0.000000	0.000000	
1649.000000	0.000500	0.000091	1.000000	0.000000	0.000000	0.000000	
1650.000000	0.000500	0.000088	1.000000	0.310838	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988108923884885)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1651.000000	0.000500	0.000092	1.000000	0.000000	0.000000	0.000000	
1652.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1653.000000	0.000500	0.000095	1.000000	0.000000	0.000000	0.000000	
1654.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1655.000000	0.000500	0.000089	1.000000	0.310744	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988112246585577)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1656.000000	0.000500	0.000092	1.000000	0.000000	0.000000	0.000000	
1657.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1658.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1659.000000	0.000500	0.000092	1.000000	0.000000	0.000000	0.000000	
1660.000000	0.000500	0.000093	1.000000	0.310670	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988123809097139)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1661.000000	0.000500	0.000091	1.000000	0.000000	0.000000	0.000000	
1662.000000	0.000500	0.000091	1.000000	0.000000	0.000000	0.000000	
1663.000000	0.000500	0.000093	1.000000	0.000000	0.000000	0.000000	
1664.000000	0.000500	0.000093	1.000000	0.000000	0.000000	0.000000	
1665.000000	0.000500	0.000090	1.000000	0.310721	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988125334935785)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1666.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1667.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1668.000000	0.000500	0.000085	1.000000	0.000000	0.000000	0.000000	
1669.000000	0.000500	0.000086	1.000000	0.000000	0.000000	0.000000	
1670.000000	0.000500	0.000089	1.000000	0.310305	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988123740526295)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1671.000000	0.000500	0.000092	1.000000	0.000000	0.000000	0.000000	
1672.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1673.000000	0.000500	0.000091	1.000000	0.000000	0.000000	0.000000	
1674.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1675.000000	0.000500	0.000093	1.000000	0.310242	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988156141572784)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1676.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1677.000000	0.000500	0.000091	1.000000	0.000000	0.000000	0.000000	
1678.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1679.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1680.000000	0.000500	0.000092	1.000000	0.310260	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988179318343933)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1681.000000	0.000500	0.000097	1.000000	0.000000	0.000000	0.000000	
1682.000000	0.000500	0.000091	1.000000	0.000000	0.000000	0.000000	
1683.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1684.000000	0.000500	0.000091	1.000000	0.000000	0.000000	0.000000	
1685.000000	0.000500	0.000091	1.000000	0.310221	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988183165595977)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1686.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1687.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1688.000000	0.000500	0.000091	1.000000	0.000000	0.000000	0.000000	
1689.000000	0.000500	0.000093	1.000000	0.000000	0.000000	0.000000	
1690.000000	0.000500	0.000088	1.000000	0.310207	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988183165595977)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1691.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1692.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1693.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1694.000000	0.000500	0.000093	1.000000	0.000000	0.000000	0.000000	
1695.000000	0.000500	0.000087	1.000000	0.310157	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.998817300860419)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1696.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1697.000000	0.000500	0.000092	1.000000	0.000000	0.000000	0.000000	
1698.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1699.000000	0.000500	0.000092	1.000000	0.000000	0.000000	0.000000	
1700.000000	0.000500	0.000091	1.000000	0.310133	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988174654761703)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1701.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1702.000000	0.000500	0.000093	1.000000	0.000000	0.000000	0.000000	
1703.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1704.000000	0.000500	0.000091	1.000000	0.000000	0.000000	0.000000	
1705.000000	0.000500	0.000089	1.000000	0.309992	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.998819549329663)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1706.000000	0.000500	0.000086	1.000000	0.000000	0.000000	0.000000	
1707.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1708.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1709.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1710.000000	0.000500	0.000090	1.000000	0.309900	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988217617032464)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1711.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1712.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1713.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1714.000000	0.000500	0.000086	1.000000	0.000000	0.000000	0.000000	
1715.000000	0.000500	0.000089	1.000000	0.309616	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988228449280139)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1716.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1717.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1718.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1719.000000	0.000500	0.000091	1.000000	0.000000	0.000000	0.000000	
1720.000000	0.000500	0.000089	1.000000	0.309599	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988236620520166)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1721.000000	0.000500	0.000092	1.000000	0.000000	0.000000	0.000000	
1722.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1723.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1724.000000	0.000500	0.000085	1.000000	0.000000	0.000000	0.000000	
1725.000000	0.000500	0.000085	1.000000	0.309295	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988230839264385)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1726.000000	0.000500	0.000086	1.000000	0.000000	0.000000	0.000000	
1727.000000	0.000500	0.000086	1.000000	0.000000	0.000000	0.000000	
1728.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1729.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1730.000000	0.000500	0.000087	1.000000	0.309169	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988240063539726)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1731.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1732.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1733.000000	0.000500	0.000086	1.000000	0.000000	0.000000	0.000000	
1734.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1735.000000	0.000500	0.000086	1.000000	0.308943	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988248234779752)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1736.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1737.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1738.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1739.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1740.000000	0.000500	0.000085	1.000000	0.308937	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988257459055092)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1741.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1742.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1743.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1744.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1745.000000	0.000500	0.000091	1.000000	0.308894	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988263240310874)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1746.000000	0.000500	0.000088	1.000000	0.000000	0.000000	0.000000	
1747.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1748.000000	0.000500	0.000090	1.000000	0.000000	0.000000	0.000000	
1749.000000	0.000500	0.000085	1.000000	0.000000	0.000000	0.000000	
1750.000000	0.000500	0.000089	1.000000	0.308914	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988269021566656)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1751.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1752.000000	0.000500	0.000084	1.000000	0.000000	0.000000	0.000000	
1753.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1754.000000	0.000500	0.000091	1.000000	0.000000	0.000000	0.000000	
1755.000000	0.000500	0.000089	1.000000	0.308694	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988265630295119)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1756.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1757.000000	0.000500	0.000086	1.000000	0.000000	0.000000	0.000000	
1758.000000	0.000500	0.000086	1.000000	0.000000	0.000000	0.000000	
1759.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1760.000000	0.000500	0.000088	1.000000	0.308649	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988279582790927)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1761.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1762.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1763.000000	0.000500	0.000089	1.000000	0.000000	0.000000	0.000000	
1764.000000	0.000500	0.000087	1.000000	0.000000	0.000000	0.000000	
1765.000000	0.000500	0.000087	1.000000	0.308537	(0.909706546275395, 0.9804364183596689, 0.9962377727614747, 0.8896486186131813, 0.9988276191519392)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1766.000000	0.000500	0.000085	1.000000	0.000000	0.000000	0.000000	
1767.000000	0.000500	0.000086	1.000000	0.000000	0.000000	0.000000	
1768.000000	0.000500	0.000084	1.000000	0.000000	0.000000	0.000000	
1769.000000	0.000500	0.000085	1.000000	0.000000	0.000000	0.000000	
